DDD,1.1944151E9
MMM,1.52296309E11
WBAI,4.93743136E8
WUBA,1.23141775E10
EGHT,1.64595008E9
AHC,1.07678168E8
ATEN,4.9384512E8
AAC,2.2798544E8
AIR,1.41070707E9
AAN,3.03159552E9
ABB,5.9892711E10
ABT,1.10197432E11
ABBV,1.95259318E11
ANF,1.48938573E9
GCH,1.20966416E8
ACP,1.89966272E8
JEQ,1.30432496E8
SGF,1.00007416E8
ABM,2.53605786E9
AKR,2.08762355E9
ACN,1.02610813E11
ACCO,1.28393984E9
ATV,5.2285388E7
ATU,1.55119437E9
AYI,6.8962529E9
GOLF,1.61471168E9
ADX,1.57935283E9
PEO,5.9671693E8
AGRO,1.2213705E9
ADNT,6.2191104E9
ADT,9.0473083E9
ATGE,2.80575616E9
AAP,9.0813307E9
ADSW,2.14060198E9
WMS,1.36472627E9
ASX,1.25680517E10
ASIX,1.24644851E9
AAV,6.4157299E8
AVK,3.28917856E8
AGC,1.68035488E8
LCM,7.9241016E7
ACM,6.2993731E9
ANW,1.97106048E8
AEG,1.43435274E10
AER,8.6829722E9
HIVE,2.26721952E8
AJRD,2.14260301E9
AET,6.3192629E10
AMG,1.16282921E10
AFL,3.520655E10
MITT,5.03236864E8
AGCO,5.8476733E9
A,2.40745329E10
AEM,1.10927729E10
ADC,1.49384333E9
AL,5.1692314E9
APD,3.647026E10
AYR,1.89450074E9
AKS,1.98688282E9
ALG,1.37727539E9
AGI,2.36543846E9
ALK,8.05698E9
AIN,2.02860006E9
ALB,1.23401544E10
AA,1.00915866E10
ALEX,1.98989683E9
ALX,1.86181146E9
ARE,1.34568253E10
AQN,4.6874092E9
BABA,5.20890057E11
Y,9.582719E9
ATI,3.59339136E9
ALLE,8.2382961E9
AGN,6.2292816E10
ALE,3.65546035E9
AKP,1.13349352E8
ADS,1.41718354E10
AFB,3.72821824E8
AOI,1.20166752E8
AWF,1.08132019E9
AB,2.59344896E9
LNT,9.1580047E9
CBH,1.69242496E8
NCV,6.363488E8
NCZ,4.6948496E8
ACV,2.3550232E8
NIE,6.1984954E8
NFJ,1.3025737E9
ALSN,6.396245E9
ALL,3.5179295E10
ALLY,1.33938115E10
ALDW,1.06362387E9
AGD,1.44571184E8
AWP,5.7223328E8
AOD,1.07593344E9
AYX,1.75191219E9
ATUS,1.65398272E10
RESI,5.7830682E8
MO,1.33248885E11
ACH,1.10526566E10
AMBR,2.0191728E8
ABEV,1.07143709E11
AMC,1.65780173E9
AEE,1.35584328E10
AMRC,4.18632224E8
AMOV,6.143302E10
AMX,6.1565133E10
AAT,1.65041421E9
AXL,2.02102771E9
ACC,5.2715203E9
AEO,3.27665075E9
AEP,3.33989151E10
AEL,3.16381542E9
AXP,8.5393187E10
AFG,1.00298742E10
AMH,5.7806454E9
AIG,5.7767129E10
AMID,7.7205402E8
ARL,2.291776E8
ARA,5.9429197E8
AWR,2.03862861E9
AMT,6.1045293E10
AVD,6.4654298E8
AWK,1.49371556E10
COLD,2.47777638E9
APU,4.4110966E9
AMP,2.60141691E10
ABC,2.29628723E10
ANFI,1.4204848E8
AMN,2.55581978E9
AP,1.8233192E8
APH,2.81308918E10
BETR,9.2087891E8
AXR,5.912054E7
AME,1.79092726E10
APC,3.33547254E10
ANDV,1.72782633E10
ANDX,1.14887404E10
AU,4.5895644E9
BUD,1.82510895E11
AXE,2.67842381E9
NLY,1.21752013E10
AMGP,4.06435251E9
AM,5.9963653E9
AR,6.1422085E9
ANTM,6.5992589E10
ANTX,1.65033411E10
ANH,4.86628576E8
AON,3.5570442E10
APA,1.77709732E10
AIV,6.5086162E9
ARI,1.96138982E9
APO,1.45603318E10
AFT,2.53373696E8
AIF,2.2607272E8
APLE,4.403221E9
AIT,2.90337741E9
ATR,5.4650373E9
APTV,2.52255375E10
WTR,6.4572764E9
AQ,3.88133504E8
WAAS,3.9309216E8
ARMK,1.11888937E10
ABR,5.14599904E8
ARC,1.13355768E8
MT,3.8000628E10
ARCH,2.04454144E9
ADM,2.41092813E10
AROC,7.1326733E8
ARNC,1.45676646E10
ARCO,2.08961779E9
ARD,4.7023698E9
ASC,2.41744384E8
AFC,2.016E8
ACRE,3.68810592E8
ARDC,3.74523648E8
ARES,5.2038917E9
AGX,6.9580518E8
ANET,2.03212472E10
AI,3.05045408E8
AHH,6.5248019E8
ARR,9.9814816E8
AFI,4.11603296E8
AWI,3.31557325E9
ARW,7.3334292E9
AJG,1.26310912E10
APAM,3.10969907E9
ASA,2.23378208E8
ABG,1.56861389E9
AHP,3.0386608E8
AHT,6.4306669E8
ASH,4.5044521E9
APB,1.5935456E8
GRR,4.7044244E7
ASPN,1.25985824E8
AHL,2.21886362E9
ASB,3.8670039E9
AC,8.3903718E8
AIZ,4.9621914E9
AGO,4.26240026E9
AZN,9.1725095E10
HOME,1.94849997E9
T,2.28739138E11
ATTO,7.2800422E8
ATH,1.02601482E10
ATKR,1.52806413E9
AT,2.53466352E8
ATO,9.139625E9
AUO,4.7640013E9
ATHM,9.9988941E9
ALV,1.20273592E10
AN,5.5722578E9
AZO,2.1518891E10
AVB,2.32332841E10
AGR,1.47704525E10
AVY,1.0447276E10
AVH,1.02066573E9
AVA,3.28710554E9
AVT,5.2567158E9
AVP,1.06039443E9
AVX,3.03620454E9
AXTA,7.6962852E9
AXS,4.1970327E9
AZUL,3.23193242E9
AZRE,4.2875344E8
AZZ,1.20590349E9
BGS,2.22097741E9
BW,2.71783104E8
BGH,3.81099136E8
BMI,1.42214234E9
BHGE,3.5962008E10
BBN,1.25251187E9
BLL,1.31725937E10
BANC,1.00775507E9
BBVA,6.3411601E10
BBD,7.6002566E10
BBDO,7.3751093E10
BCH,1.74027223E10
BLX,1.1872352E9
BSBR,8.3628024E10
BSAC,1.61828106E10
SAN,1.20375706E11
CIB,1.10057052E10
BXS,3.04862976E9
BAC,3.32074123E11
BOH,3.61365811E9
BMO,5.4145876E10
NTB,2.21762586E9
BK,5.8293211E10
BNS,7.9275917E10
BKU,4.4523638E9
BCS,4.9859015E10
MCI,3.00094944E8
MPV,1.48715056E8
BNED,3.21362592E8
BKS,3.63933696E8
B,3.59137203E9
CUDA,1.47974554E9
ABX,1.67403868E10
BAS,5.148368E8
BAX,3.9255138E10
BTE,7.5815187E8
BBT,4.3315311E10
BFR,5.1034547E9
BBX,9.5145914E8
BCE,4.1969471E10
BZH,6.3496614E8
BDX,5.6188854E10
BDC,3.60080691E9
BXE,6.8141672E7
BEL,1.55295206E9
BMS,4.2832727E9
BHE,1.40716237E9
BHLB,1.71336806E9
BERY,7.7339459E9
BBY,2.23892869E10
BSTI,3.36793805E9
BHP,1.31706397E11
BBL,1.19252287E11
BIG,2.69934413E9
BH,8.5483392E8
BBG,5.6504608E8
BIOA,2.2740422E7
BHVN,1.19218163E9
BIO,7.8400998E9
BITA,2.6495593E9
BKH,2.98283392E9
BKI,7.7425603E9
BSM,3.72724634E9
BB,6.9719956E9
BGIO,2.05555248E8
BJZ,9.4694176E7
BFZ,4.23032256E8
CII,7.4741651E8
BHK,7.3513574E8
HYT,1.38599053E9
BTZ,1.40065382E9
DSU,7.1708166E8
BGR,4.536432E8
BDJ,1.7947808E9
EGF,8.6061136E7
FRA,5.27956672E8
BFO,7.9816536E7
BGT,3.26579296E8
BOE,8.8896218E8
BME,3.3524384E8
BAF,1.24329232E8
BKT,3.8045808E8
BGY,7.3280941E8
BKN,2.40602032E8
BTA,1.53818944E8
BIT,6.8547482E8
MUI,5.15084768E8
MNE,5.5696236E7
MUA,5.06651424E8
BPK,2.36711456E8
BKK,3.08608576E8
BBK,1.54141248E8
BBF,1.41532832E8
BYM,3.59125312E8
BFK,6.0367725E8
BTT,1.50388378E9
MEN,3.24898688E8
MUC,5.568137E8
MUH,1.60372496E8
MHD,2.24407792E8
MFL,5.33251456E8
MUJ,4.12203328E8
MHN,4.04716288E8
MUE,2.94048832E8
MUS,1.66857104E8
MVT,3.18749088E8
MYC,3.041568E8
MCA,4.83056256E8
MYD,6.4863514E8
MYF,1.93606496E8
MFT,1.14245544E8
MIY,3.963488E8
MYJ,2.1607376E8
MYN,4.94832288E8
MPA,1.86799584E8
MQT,2.810728E8
MYI,8.782944E8
MQY,4.41776288E8
BNJ,1.10460488E8
BNY,1.76563872E8
BLH,5.3550832E7
BQH,3.8473444E7
BSE,8.3256056E7
BCX,9.9508813E8
BST,6.6755738E8
BSD,9.7394408E7
BUI,3.65997152E8
BLK,9.271246E10
BGB,7.1016365E8
BGX,2.0374264E8
BSL,2.7565408E8
APRN,5.9323699E8
BCRH,1.09953424E8
BXG,1.43714355E9
BXC,1.4584448E8
BWP,3.23633741E9
BA,2.02985079E11
BCC,1.71782733E9
BCEI,5.8313069E8
BOOT,4.65735296E8
BAH,5.8193577E9
BWA,1.19798436E10
SAM,2.2516992E9
BXP,1.87254641E10
BSX,3.8902628E10
BOX,3.0073815E9
BYD,4.4066939E9
BPMP,2.22596019E9
BP,1.4347418E11
BPT,4.59030016E8
BRC,1.99276851E9
BDN,3.08840397E9
BWG,2.75591808E8
LND,2.14670656E8
BAK,1.26017096E10
BRFS,9.4254418E9
BPI,2.39457136E8
BGG,1.06127392E9
BFAM,5.7387423E9
BEDU,2.47514752E9
EAT,1.73727078E9
BCO,4.25322266E9
BMY,1.0545256E11
BRS,5.4356646E8
BTI,1.57045047E11
BRX,5.0680556E9
BR,1.12846131E10
BKD,1.81358541E9
BAM,4.0841654E10
BBU,2.57065651E9
INF,1.8435784E8
BIP,1.1822036E10
RA,8.6731827E8
BEP,6.026775E9
BRO,7.3402808E9
BRT,1.90144256E8
BC,5.2499937E9
BT,3.6636291E10
BPL,8.1739407E9
BKE,1.05497165E9
BVN,3.99440179E9
BBW,1.40869424E8
BG,1.13709414E10
BURL,8.682495E9
BWXT,6.41054E9
BY,6.6803418E8
CJ,2.15234739E9
CABO,4.04849459E9
CBT,4.19461043E9
COG,1.25154775E10
CACI,3.54543872E9
CADE,2.3682601E9
CAE,4.9424466E9
CAI,5.689865E8
CAA,6.7681132E9
CAL,1.34094912E9
CCC,1.08227354E9
CRC,9.9239584E8
CWT,1.99022758E9
CALX,3.07408032E8
ELY,1.44262502E9
CPE,2.4523095E9
CPN,5.4445839E9
CBM,1.86832179E9
CPT,7.934846E9
CCJ,3.5977559E9
CPB,1.41134981E10
CWH,3.94885427E9
GOOS,1.28400077E9
CM,4.3619734E10
CNI,5.9184022E10
CNQ,4.333493E10
CP,2.71579013E10
CAJ,4.2348147E10
CMD,4.7938755E9
COF,5.0783302E10
CSU,3.54722752E8
BXMT,3.33574605E9
CIC,4.86521888E8
CMO,8.0824019E8
CRR,2.2388192E8
CAH,2.36676321E10
CRCM,5.6406477E8
CSL,6.9802639E9
KMX,1.30861548E10
CCL,5.1652919E10
CUK,5.145906E10
CRS,2.48081203E9
CSV,4.30454656E8
CARS,2.12441562E9
CRI,5.7123983E9
CSLT,4.9482864E8
CTLT,6.296213E9
CTT           ,5.5973536E8
CAT,9.6724304E10
CATO,3.13649056E8
CBZ,9.0504038E8
CBL,9.7699021E8
IGR,9.1057178E8
CBG,1.57305364E10
CBS,2.2453889E10
FUN,3.79718886E9
CDR,4.6936832E8
CGI,1.61306608E8
CE,1.50692024E10
CLS,1.29492288E9
CEL,9.3093491E8
CPAC,1.08482278E9
CX,1.2074454E10
CVE,1.23852698E10
CNC,1.92014787E10
CEN,2.42997488E8
CNP,1.19525591E10
EBR,8.4810158E9
CCS,8.8234189E8
CTL,1.92741294E10
CF,9.8202481E9
CGG,2.51829376E8
GIB,1.43744297E10
ECOM          ,2.40455376E8
CRL,5.089943E9
CLDT,1.05113338E9
CMCM,2.33495603E9
CHGG,1.87061952E9
CHE,4.3611136E9
CC,9.9228887E9
CHMI,2.189364E8
CHK,3.52570112E9
CHKR,8.6487504E7
CHSP,1.65977715E9
CPK,1.19232704E9
CVX,2.4403157E11
CBI,2.13486285E9
CHS,1.2435392E9
CIM,3.28241229E9
CO,1.00923494E9
DL,3.10847616E8
CEA,1.29253407E10
CHN,3.8127488E8
CGA,5.8983436E7
LFC,9.26517E10
CHL,2.1544303E11
BORN,3.8626088E7
COE,2.36454832E8
SNP,1.07487019E11
XRF,3.759056E8
ZNH,1.26949571E10
CHA,4.0061342E10
CHU,4.5071036E10
CYD,1.12976077E9
