XXII,4.2753184E8
FAX,1.25056883E9
IAF,1.53055856E8
CH,8.8617328E7
ABE           ,1.48911568E8
FCO,8.05298E7
IF,7.4613072E7
ISL,8.4117776E7
ACU,8.0977464E7
ATNM,5.9218556E7
AE,1.92955024E8
ACY,2.2525514E7
AIRI,3.38099E7
AXU,1.57998128E8
ALO,1.47439712E8
AAU,9.2272512E7
APT,5.7590988E7
AAMC,1.08695368E8
DIT,6.214374E7
ALN,8803100.0
AMS,1.5417571E7
USAS,1.70137488E8
AMPE,2.06561728E8
APHB,1.7953574E7
AKG,1.810908E8
AINC,1.9192344E8
AST,1.19132512E8
AUG,1.27568896E8
AWX,7910928.5
ASM,7.3805416E7
BTG,2.96967066E9
BTN,6.6313784E7
BKJ,1.22963112E8
BCV,1.19330224E8
BHB,4.3353984E8
BRN,2.0361814E7
BGSF,1.41639104E8
BPMX,1.6423151E7
BTX,3.93283488E8
BGI,2.4387284E7
BZM,2.8070024E7
MHE,3.2856578E7
BLE,3.24304544E8
BLJ,3.2697746E7
BFY,7.1466384E7
BHV,2.6141048E7
BDR,5441629.5
BRG,1.99958128E8
BVX,8.0180312E7
CMCL,8.164428E7
CEI,8200142.5
CANF,4.1378024E7
ROX,1.91934992E8
CAW,2.172072E7
CVM,2.8525642E7
CET,6.9818522E8
LEU,3.3443378E7
CCF,1.07482534E9
CQH,6.6775941E9
CQP,1.52654111E10
LNG,1.40317225E10
CVR,2.994816E7
CPHI,1.4864987E7
XNY,3.0694308E7
CKX,1.9910574E7
GLV,9.465696E7
GLQ,1.56564816E8
GLO,3.70258496E8
COHN,1.2273632E7
MOC,2.9741522E7
CIX,1.745868E8
LODE,2.2019624E7
CDOR,1.20412648E8
CTO,3.6560352E8
MCF,1.05100344E8
CUO,3.313869E7
CMT,1.65135376E8
CVRS,2.20782416E8
CRMD,3.2869266E7
CRF,3.5625008E8
CLM,7.0658157E8
CVU,8.084852E7
CIK,1.70994064E8
DHY,2.8013056E8
CRHM,2.21131008E8
CRVP,1.7622824E7
CTEK,5.1784592E7
DXR,1.7058772E7
VCF,7.1443968E7
VFL,5.8779192E7
VMM,1.49909824E8
DLA,1.42632E8
DNN,2.73552416E8
DGSE,2.5865406E7
DSS,3.4348328E7
DPW,6.6874056E7
DMF,1.72814448E8
GRF,2.9321942E7
EVM,2.3683544E8
EIA,4.3332868E7
CEV,8.574908E7
EVV,1.56914624E9
MAB,2.3114478E7
MMV,3.5307572E7
MIW,1.9650852E7
EMI,2.5202684E7
EIM,8.2415411E8
EIV,1.20861512E8
EMJ,3.12337E7
EVJ,5.2694892E7
ENX,1.84652384E8
NYH,2.8428392E7
EVY,6.8063584E7
EIO,3.1242042E7
EVO,3.620018E7
EIP,3.6546132E7
EVP,3.1751878E7
ELMD,4.8982792E7
ELLO,1.13070144E8
ECF,1.25288328E8
EMAN,4.7212996E7
MSN,3.477396E7
EMX,7.2868824E7
UUUU,1.18639912E8
ENRJ,3081920.5
ENSV,4.4909308E7
ESNC,2.2407732E7
EGI,8.852252E7
EVI,4.14403488E8
ERN,6.233673E8
ESP,5.7476336E7
EVBN,2.05508272E8
EPM,2.51288272E8
FEN,4.95015968E8
BDL,4.4421664E7
FSI,1.9704314E7
FTF,2.6989328E8
FSP,1.1044809E9
FRD,3.8551944E7
FTNW,9.5210008E7
GGN,7.2934285E8
GST,2.45152848E8
JOB,3.003854E7
GMO,4.3488872E7
GSB,7.7442872E7
GSAT,1.42293978E9
GLOW,1.4683714E7
GORO,2.6511432E8
GSV,4.4371968E8
AUMN,4.1340792E7
GSS,2.96815168E8
GV,1.27256768E8
GDP,1.27884856E8
GTE,1.10935014E9
GPL,2.10477856E8
SIM,1.725392E9
GVP,6.450186E7
GLF,8.0832339E8
HEB,1.693059E7
HCAC,3.16965952E8
HMG,1.4735162E7
HUSA,1.855504E7
IBIO,2.0261462E7
IEC,4.0421308E7
IMUC,9643524.0
IMH,2.08449312E8
IMO,2.64251924E10
IOR,4.5433532E7
IGC,2.499874E7
INFU,5.4104252E7
IHT,1.8039312E7
NSPR,9547291.0
IDN,3.4769472E7
INS,4.3407152E7
THM,7.700676E7
INTT,9.371752E7
INUV,2.507722E7
VKI,4.87419232E8
ISR,2.681549E7
ISDR,5.2614544E7
JRJR,8505716.0
KIQ,3.461618E7
KLDX,3.86172128E8
LTS,6.1898515E8
LAQ,2.21667872E8
LEVB,3.9384588E7
LGL,1.5273427E7
LBY,1.618184E8
LLEX,2.403E8
LIQT,1.8775322E7
MAG,9.2744486E8
MJCO,1.94375376E8
MHH,5.433132E7
MTNB,1.05963112E8
MNI,6.908936E7
MXC,8556517.0
CCA,3.0732614E7
MICR,9859372.0
MLSS,3.2989724E7
MVF,6.0498752E8
MZA,7.7788512E7
MYO,3.0122838E7
NNVC,6.2701648E7
NHC,9.5679398E8
NAVB,5.8996516E7
NTIP,6.153408E7
NBW,7.5994344E7
NHS,2.25302944E8
NBH,2.68257008E8
NML,5.6885562E8
NBO,6.077668E7
NRO,2.43974208E8
UWN,4.6799024E7
NSU,6.9811085E8
GBR,3834554.0
NEN,2.69792864E8
NGD,1.75326656E9
NXE,7.8387392E8
HLTH,1.20597768E8
NAK,3.6988544E8
NOG,1.53022448E8
NBY,5.3461324E7
NG,1.23116646E9
NTN,1.3938664E7
NES,2.28648592E8
OCX,1.24136912E8
OGEN,1.0938877E7
TIS,1.61650912E8
ONP,3.1102958E7
ORM,1.44202224E8
PTN,1.81746272E8
PARR,8.3704826E8
PZG,3.022819E7
TEUM,9.5722232E7
PRK,1.61244582E9
PED,1965367.5
PFNX,9.089636E7
HNW,1.29824872E8
PLG,6.7004044E7
PLYM,6.5772284E7
PLM,3.4809488E8
PW,1.1146768E7
PLX,1.03248E8
RLGT,2.46486032E8
UTG,1.47057587E9
REED,3.8160368E7
RHE,4760998.5
RWC,5.0881616E7
RCG,6919149.0
RVP,2.3846512E7
RNN,7.0429752E7
REI,7.6473798E8
RIF,1.787392E8
SACH,6.0121376E7
SGA,2.4484528E8
SNMP,1.84727392E8
SAND          ,9.3352294E8
SEB,5.052246E9
SENS,3.8291248E8
SVT,2.6617406E7
SMTS,4.08660032E8
SIF,3.693214E7
SVM,4.35932256E8
SKY,1.92159488E8
XPL,3.6025724E7
SGB,5.4973692E7
SRCI,2.27827226E9
STRP,2.33268198E9
SSY,1.3652286E7
SDPI,3.7928768E7
SYN,6.9361832E7
TKAT,2.551065E7
TRX,4.5328328E7
TGB,3.9951952E8
TIK,9767661.0
TGC,7751482.5
GLU,8.7323952E7
GGO,2.9869804E7
TMP,1.25457216E9
TAT,6.893724E7
TRXC,3.70589216E8
TMQ,1.3843912E8
TPHS,2.15130288E8
TRT,2.24349E7
HTM,1.03900648E8
UFAB,7.7962928E7
UAMY,2.3161934E7
UUU,4047321.0
UQM,7.6216816E7
URG,9.9348648E7
UEC,2.42033376E8
VII,7101791.5
VHC,2.08868064E8
VGZ,8.0722552E7
VNRX,9.7323632E7
VISI,9.1474968E7
EAD,5.9095136E8
ERC,4.60505024E8
ERH,1.15829288E8
WRN,9.3261384E7
WYY,4.9810656E7
WTT,5.0367376E7
XTNT,9535905.0
YUMA,2.900705E7
ZDGE,3.1991974E7
ZOM,1.80699744E8
